"","SRR975564","SRR975565","SRR975566","SRR975569","SRR975570","SRR975571","SRR975597","SRR975598","SRR975599"
"ENSG00000143257",5.02089109796978,5.09240635791395,5.11285927292909,5.07636255624121,5.12982872319989,4.94982232520349,6.43026833413681,6.80549395859105,6.3176055363351
"ENSG00000143258",8.40194605715217,9.05226374746008,8.34958114825251,8.42501139122899,8.63390516093156,8.17082376130037,8.93210099871204,8.81856895871174,8.82580818086012
"ENSG00000143278",4.27061930623946,4.27061930623946,4.27061930623946,4.5423030649799,4.27061930623946,4.52936434378261,6.87478858058931,6.53699881890473,5.77365990540469
"ENSG00000143294",10.103002964312,9.86370900661612,9.21708497396734,9.16519996915843,9.2167017827862,9.14739645794013,9.50880793567487,9.96893546447855,9.83363188738573
"ENSG00000143297",6.58679859005943,5.57523215040651,7.38548546988144,7.95336695070635,7.51465337204004,7.9513089384349,5.77565346598492,5.15551334114639,6.21173385900622
"ENSG00000143303",9.01287073561285,9.0145719994906,8.19093190958401,8.26943494657726,8.56152777681405,8.38013400613596,8.76624072513241,9.46628216945198,8.91294209996851
"ENSG00000143314",9.52470154434748,9.75237521212924,9.09132157313028,8.87957797142321,9.4419997709085,9.25431436943783,9.61010524105616,10.7241655630723,9.53753210149154
"ENSG00000143315",8.12100135326573,8.61882722204816,8.13388292157178,8.15893805310061,7.91606099591987,8.096946601136,8.2954675912963,8.79438346633227,8.06673650731729
"ENSG00000143319",10.0639484338092,9.85621448831189,9.6015330230412,9.35125637022629,9.44929914384795,9.37835632753425,9.70819918312757,9.87097865467581,9.5680243499481
"ENSG00000143320",7.30513142166103,5.14083556694235,6.66498069450222,5.50848975375477,5.01739712820881,5.91773549583357,5.64844907703351,6.19947445075478,5.12982289041072
"ENSG00000143321",12.9924055739794,12.8739336322133,12.0809120843656,11.7634320769765,12.0265192060668,12.0237051266775,12.7247052205708,12.7100525717768,12.2852800840354
"ENSG00000143322",8.70922977930415,9.00329562694921,9.25490135855272,8.81054348590994,8.59487960447569,8.7686868390601,9.0181458653404,9.1775183603059,8.52736425799605
"ENSG00000143324",9.2487465390965,9.15160790771042,9.16127794323911,9.7166042711883,9.35528533655392,9.41831397093582,9.05117270985152,8.32026464948124,8.37435495589813
"ENSG00000143333",8.62048289505222,7.12597977215957,7.87973180929256,6.15223243893399,6.21174569040379,6.99795492165784,7.80594270518243,7.60000086463954,7.77116008598539
"ENSG00000143337",9.43103495976577,9.53330751897697,9.19779764181651,9.92563947536548,9.48879765542105,9.65742223823056,9.09669996179278,9.39487942756479,9.11015027628574
"ENSG00000143340",5.36131558028255,5.736902779403,4.87033895547056,5.60942896880209,5.71927314862087,5.69982617527978,4.83554278955448,4.93469003268844,5.39540652985125
"ENSG00000143341",6.18236386502928,7.36649895790671,7.59581217308561,7.55189267257147,7.36649905223258,7.96944689847115,7.99979321531084,7.24657171666512,7.44250849528318
"ENSG00000143344",7.84028332886172,8.00849711746253,8.4369672890469,9.19257129712463,9.02963351622518,9.56078307542492,8.25340711167764,7.56839046552265,7.81733186358583
"ENSG00000143353",7.64720922809341,7.9293107807072,7.57871751616519,7.50304688181069,7.59660618241183,7.46912227514876,7.8252799333905,8.36481696902154,7.47180441360606
"ENSG00000143363",8.93095237830355,8.90491281721191,8.26184838112761,8.96344461797712,9.07755138330227,8.52655870135118,8.51691923277168,8.9677749976017,7.90540784569412
"ENSG00000143365",9.60111748774038,7.28580838365613,6.42895083306868,9.47062342351275,9.50289641559139,8.67050215946653,9.21555392967443,9.14815213094704,9.79977958001926
"ENSG00000143367",9.43103495976577,9.92110569499616,9.418532542902,9.53750043323021,9.649507399371,9.56790498664329,10.3029578787832,10.4953444683476,9.70236475321116
"ENSG00000143368",10.010173530694,9.76710449141046,9.3149497748665,9.22772407784833,9.27538947319293,9.49380423985004,9.61194969238833,10.1136652476846,9.82524305496752
"ENSG00000143369",8.49053214913539,9.09112494905839,8.63873761127086,7.78272581667804,7.45724880342553,8.78101274545668,7.36841654452377,10.1458319216668,8.10437155417107
"ENSG00000143373",9.41418661800449,9.35683878575624,9.14698144996703,8.94343578817781,9.22097402624883,8.99887539474309,9.55556249048665,9.65697513820841,9.250511014764
"ENSG00000143374",9.40474056506892,9.38490082910076,8.83001586901277,8.38395855875134,8.64030752586932,8.56034683179077,9.193541472419,9.6192751752613,8.77437011299211
"ENSG00000143375",10.9171198477052,11.6011136432473,10.5755460424733,12.2894722294762,12.5181478111684,12.6324286536397,11.5415842588165,11.8364769487673,11.5799887492504
"ENSG00000143376",8.98269539452451,9.22913595037202,8.62227579577367,9.02376019726076,8.93394349914376,9.05743727870881,8.91126092114644,8.92881778541356,8.69666117763627
"ENSG00000143379",9.40663473799179,9.69050071383437,9.1669570172419,9.21109166538245,9.27127590927436,9.04387091130484,9.4398620114778,9.24841534698771,9.23369630216516
"ENSG00000143382",7.90102451730405,6.71455341527875,7.71002111866364,7.84913705991306,8.05718813632364,8.72469401369019,7.29581532393256,7.60000086463954,6.95098089576811
"ENSG00000143384",12.9515037760215,11.9611721381476,12.0869091510942,12.8083098147868,12.5007017664119,12.6736998225331,11.8303075076207,12.4263385047242,11.9385332517763
"ENSG00000143387",9.8000794929113,9.83349425852546,11.2302873178383,9.50376749966917,9.23371521271996,10.4681830742805,7.24845055032608,6.92209016220653,7.73551886919279
"ENSG00000143390",10.2174333648132,9.56277465305405,9.84931395883121,9.26042333399906,9.52378918077549,9.19265833638114,9.41048461912048,8.8501960134571,9.67461311498803
"ENSG00000143393",9.90426767998437,10.0160789098396,9.74124196648695,10.0800680818376,10.1943690144938,10.0863774720324,9.74731950440403,10.4625209776032,10.2137570369832
"ENSG00000143398",9.58448296522972,9.5159680199478,9.56760394233385,9.34059296201538,9.13302297078943,9.29065343915071,9.41048461912048,8.96055044102183,9.02961478924242
"ENSG00000143401",10.9486417061861,10.3354955782197,9.64894760355475,9.68083089173105,9.56804351319456,9.32189040850285,10.0005788611485,9.75895938710883,10.004342646971
"ENSG00000143409",7.73492668978341,8.46271087722036,8.13388292157178,9.39018612948759,9.45293500654506,8.95967123143508,8.59000229760185,8.61262590439716,8.60798808192943
"ENSG00000143412",6.43976502959319,6.96449050853447,7.50819227182557,7.37599333649231,7.25262845253204,6.90884801220318,7.43744686648191,7.1722845639339,8.12282365588761
"ENSG00000143416",10.6732008304539,12.1565506376156,9.80268448006642,14.098000915411,14.4855318277258,13.6907885307055,11.6356486330234,13.7901218852996,10.910227118845
"ENSG00000143418",11.0658678930527,10.6381929554533,10.5100957526947,10.7679160048316,10.6085465279843,10.8168412083045,10.811309632009,11.1774037975864,10.2969860087201
"ENSG00000143420",11.5501737523382,11.5085691430696,11.019132134967,11.3203809424266,11.4587574336727,11.2904918473263,11.0805809058131,11.7270110831835,11.3303077978011
"ENSG00000143429",7.93837098271563,7.78845029785749,7.45288390513391,6.84546351989534,7.05249345478497,7.8333852659098,8.2246640265309,8.17763175809544,8.23728435776645
"ENSG00000143434",6.1239593478009,6.6798077511299,6.52477568641372,6.5045085822294,6.86403031427247,7.03344542157308,6.57979473050081,6.1456780632685,6.97188737084557
"ENSG00000143436",9.69398508384929,9.67069619778456,9.0641856478144,8.67142337971144,9.0344977544089,8.97583865149985,9.29580109789742,9.85938461033479,9.6044370577854
"ENSG00000143437",9.36047255505741,9.54112064703677,9.31750462018509,10.0278789168657,10.0142352978598,9.73539147274071,9.52651917419682,9.24445678724638,9.32383790400557
"ENSG00000143442",9.48939295271522,10.1579423577278,9.43274020573618,10.024077820251,9.97937905057315,10.0571619686547,9.64655302115308,9.56953367009345,9.639952235079
"ENSG00000143443",6.14373371398703,7.11748568652462,6.38856495754536,6.0905939918315,6.24802567017013,6.17043543149568,6.28124617227825,6.66572876328383,6.38361543310329
"ENSG00000143450",5.1845422584455,6.13539353650612,5.44594064823064,5.93934252277743,5.87518120866671,5.54945313062888,5.61417064139156,6.0102210677112,5.6620391905592
"ENSG00000143452",4.80409558087004,4.6856577550923,4.27061930623946,5.36595805177985,4.70495906557904,5.25487844547814,4.59816187094879,4.93469003268844,4.27061930623946
"ENSG00000143457",10.2703747401416,9.81170235153303,8.93030980852397,10.7357475666667,10.7540774901668,10.1166319558999,9.51867438091139,10.1907209383888,8.95973002887287
"ENSG00000143458",8.56039125007792,8.85056107278719,8.104481173337,8.834649853764,8.60145797792115,8.64149304924243,8.37605455834038,9.13324124351558,8.76268504033316
"ENSG00000143473",4.57978782954738,5.09240635791395,5.04124628414325,5.58510402821395,5.31556128326217,5.37296280579923,4.59816187094879,4.27061930623946,4.27061930623946
"ENSG00000143476",9.10211646165147,9.12064109141068,8.68305809166125,7.4975137044285,7.16520959561312,7.22918416442168,8.50503178358794,8.8605856125603,7.66143248123709
"ENSG00000143479",6.23816500308912,6.04274303401315,6.11519562224007,5.8654168451846,5.46901039811977,5.9010755394506,5.64844907703351,5.20182074269125,5.53746075121698
"ENSG00000143486",10.2066077786434,9.60810843772333,9.04580650190397,9.77771197506317,10.016693076829,9.7437999661511,9.45021041016988,9.60545805672018,9.53753210149154
"ENSG00000143493",9.12070605971843,8.62178268405023,8.69097145543843,8.19333234512144,8.07625612777408,8.2879802162068,8.88095551481034,9.0607881359463,8.30342500324276
"ENSG00000143494",5.54316514263537,6.13539353650612,6.72993443902043,5.76581065077825,5.31556128326217,5.47766576085677,5.74520143386152,5.43703110989614,5.77365990540469
"ENSG00000143498",7.24623039809172,7.20818308027449,6.98898482638953,6.77265277760045,6.53534284266529,6.61924470018612,7.08507152530429,7.32472875284837,6.47673319173197
"ENSG00000143499",9.60607062641242,9.5916511927899,9.21981933385047,8.83029683991226,8.82582669880371,8.87023442318156,9.4706868190305,10.1125805674614,9.3552663276621
"ENSG00000143507",8.29936505155243,7.20017773862737,7.25102288134372,6.5604324097116,6.88629490814427,6.36895137367609,7.09586509220975,8.8238886926401,6.97188737084557
"ENSG00000143514",9.65628018174352,9.58713003794747,9.19779764181651,9.45658512024995,9.31589142496034,9.18804152423033,9.365263574369,9.50814478133757,8.7210223504624
"ENSG00000143515",8.16659905767024,8.05310306791494,8.93030980852397,8.85407692963125,8.44927331802428,9.1957280057197,7.42050442726577,6.71394278014933,8.58161349304917
"ENSG00000143537",11.450029286077,10.3300965383174,10.548635118514,10.0791525076321,10.1943690144938,10.3819538630806,11.1108811345716,11.2615072721578,11.1428350600899
"ENSG00000143543",11.117629320392,10.3082959378658,10.0298753700556,10.3663565452778,10.610174614496,10.4000160509082,10.6312392465587,11.3779993350751,11.0594932085218
"ENSG00000143545",10.3143997176638,10.2870898073424,10.288583891961,9.90201523288843,10.2434562476379,10.1133916399571,10.217136678359,10.2461725447283,10.5904955522966
"ENSG00000143546",8.40954091154016,6.31782941310613,7.36561988680603,5.19714586488106,5.60160822051036,7.14125797182306,6.49882710756063,5.68150445899466,6.74688390496903
"ENSG00000143549",13.6721522003676,13.4472103536042,12.398846675405,12.9892379814247,13.2648189231955,13.2188117498141,12.8545504108194,13.0050154179266,12.5202937758687
"ENSG00000143553",7.84028332886172,7.83526540336027,7.77886331684196,7.67445271041423,7.89470897993476,7.64719234160103,7.58898959740268,8.14390715211021,7.69895947079058
"ENSG00000143554",8.44692310430957,7.46955359196691,8.65905299374111,8.42211771961437,8.64668147189961,8.1925707314972,8.72928098070269,9.15449552610008,9.37072703140258
"ENSG00000143569",11.3285004365978,11.3760218299336,11.1437530959679,10.3730949400615,10.3349173122056,10.4393622596177,11.2314980557932,11.427239183244,10.875451317734
"ENSG00000143570",11.0598666379339,10.6080270724975,10.6932520215974,10.045798517906,10.2807396373837,10.4681830742805,11.0131269325024,11.1192009296874,10.8494972921679
"ENSG00000143575",9.83001927233701,9.49520314378685,9.00516085574119,9.3375317153897,9.44929914384795,9.43139059743104,9.28427687531304,9.93128623637158,9.72358585212397
"ENSG00000143578",9.03264164707212,8.65389749882641,7.88667025479263,8.04673039233478,8.38204154765038,7.73060621290448,7.90616390005336,9.07646474101399,8.10437155417107
"ENSG00000143590",8.66554172544599,6.569816560963,6.98898482638953,6.95607507338069,6.41541193119133,6.02822913076561,8.78273141374963,10.059532279565,8.47098302293814
"ENSG00000143603",5.97581295728535,6.54409013543273,7.26183728168392,7.58874925369553,6.69705476963735,7.71344855485978,5.80530215437701,5.47101597293347,6.13587108637393
"ENSG00000143612",12.0152593882824,11.4706403470886,11.1168936754776,11.2304902605054,11.4451405705356,11.2248371678261,11.3795183249372,11.6498763498162,11.6063285987912
"ENSG00000143614",8.6718648236167,9.05663385017422,8.57172658452043,8.80389824651951,8.8536275858348,8.5769471906423,8.90223617217218,8.90893618225135,8.98508037768199
"ENSG00000143621",11.9676557088476,12.0456573415992,11.0378291378058,10.818706253896,11.1006281004911,10.9037952706346,11.4247916781285,11.7764624811017,11.0159441149692
"ENSG00000143622",8.37115766500317,7.41553219865452,8.13969136831089,8.55745893491057,8.27075444034677,8.54355221046582,8.07158603371877,8.57838993917509,8.43458500658915
"ENSG00000143624",10.232453928762,10.2570570257174,9.62234002600564,9.42952945520268,9.49938463979143,9.52341501526782,10.0075999129745,9.95084083764101,9.7940594159062
"ENSG00000143627",5.63832425071388,6.71455341527875,6.80696666233518,6.12179717122138,6.01257325765572,5.15426280410088,7.90616390005336,6.96214159791303,7.69895947079058
"ENSG00000143630",6.65462449348878,7.86564061609087,7.25102288134372,7.40589316134119,7.31882616329937,7.36812320896131,7.85693555260005,8.1817919462504,8.46377695297118
"ENSG00000143633",8.63996720269646,8.67964935060561,8.31410439120293,8.60158206484829,8.36666299712989,8.11333491125342,8.47284172438562,8.80518284663068,7.6228843203473
"ENSG00000143641",10.5620972051161,11.1227871593023,11.2187263829199,10.1833659443088,10.4116152158276,10.5284157753207,10.7090897606196,10.992292649848,10.4003477707734
"ENSG00000143643",8.9622210080395,8.55840310361752,8.09254893462385,9.29870674022803,8.94432119874861,8.53143456060825,9.04572061388255,8.86575239208552,8.05717069789482
"ENSG00000143653",9.43660756291887,10.3788471010264,9.36520487498718,9.28605836247774,9.17326719735888,9.54883443015955,9.70474669364776,9.187862783707,9.42727004966628
"ENSG00000143669",8.35157349075873,8.09635734353036,8.05614214337204,9.37682919118473,9.20811907248149,9.18804152423033,8.07696184669235,7.81963885476442,7.59658967585507
"ENSG00000143674",9.2487465390965,9.04128006733576,8.69884146240152,9.01035989755028,8.79173996608648,8.84110485306323,9.09669996179278,9.0652846202449,8.15902810866392
"ENSG00000143702",8.21946353406287,8.16701124155786,8.6509612955865,8.11654188519814,7.55622399188321,8.07368241330116,7.86318301783123,7.13795203357038,7.412589862603
"ENSG00000143727",10.7188600635729,11.2435142095956,10.7763235205024,10.18080766507,10.1943690144938,10.0230314083298,10.5585370902276,10.7098943461534,10.2350189606388
"ENSG00000143740",8.13483405441934,8.23820075399309,8.11041012437136,7.98909822489447,8.01827059264106,8.07702916108011,8.34079660182987,8.40447427166751,8.1855921447895
"ENSG00000143742",11.5582845450205,11.8701904859364,11.4625185286229,11.5831028141376,11.6217632388767,11.2775254350281,11.7007555411347,11.8285737854068,11.2902507715342
"ENSG00000143748",8.45060827124622,9.02576067487838,8.15697641122646,8.69316975506923,8.73904433421028,8.56510941596086,8.84057871838537,8.97496344948313,8.05717069789482
"ENSG00000143751",9.412302356732,9.571956235045,8.96984806643144,9.39461105701564,9.00506253951274,9.29065343915071,9.57271155339276,9.1775183603059,8.37435495589813
