"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000048649",894.111412220636,-0.419858757569209,0.257078532086347,0.0742813769221685,0.180296553561762
"ENSG00000279649",18.2433034236941,0.65230875826604,0.51407362541996,0.0743259351499344,0.180371196511642
"ENSG00000163535",209.541226217635,0.552323432206667,0.373199322583286,0.0743349528572449,0.180371196511642
"ENSG00000101333",1694.82661395323,0.705291262576314,0.640710801724484,0.0743408251200342,0.180371196511642
"ENSG00000183137",86.2040055331472,-0.491395946790092,0.314705145611342,0.074410425533601,0.180497672602504
"ENSG00000072274",4953.35506578334,-0.547758808619924,0.36851337635374,0.0744120966649978,0.180497672602504
"ENSG00000170458",643.084121498442,-0.513338042870708,0.334542082803301,0.0744384975370572,0.180536743960347
"ENSG00000105516",65.9194360317178,0.526580095647288,0.347167215969168,0.0744473522318319,0.180536743960347
"ENSG00000111913",117.030033527652,-0.629688808530916,0.474954836158301,0.0745708956790307,0.180813087285519
"ENSG00000060558",122.863008220229,0.651532115268676,0.513827853155598,0.0746003725107528,0.18086130424727
"ENSG00000198258",1385.19516300383,0.515595910078299,0.337018626069045,0.0746568538235347,0.180958408969441
"ENSG00000232112",1184.50596431594,0.467544761260169,0.294822169718852,0.0746596182734398,0.180958408969441
"ENSG00000131626",1098.7428681655,-0.403634847112544,0.24564103135172,0.074752963152639,0.181134366554401
"ENSG00000070366",313.738253806998,-0.54170426673427,0.36288781040716,0.0747585626872039,0.181134366554401
"ENSG00000138756",257.175152249076,-0.6032629687846,0.43588028688414,0.0747610317066822,0.181134366554401
"ENSG00000125352",233.210358952427,0.588907804075122,0.416955560096319,0.0748140367689487,0.181239503000008
"ENSG00000178149",265.341482456619,0.474607515066059,0.300986626420634,0.0748744305193378,0.181362509480174
"ENSG00000276900",35.9915236658275,-0.629392257799353,0.475646539959398,0.0748921476721468,0.181382125437153
"ENSG00000198125",77.3836019456956,-0.713140991510095,0.668890590462089,0.07491076988839,0.181403928057708
"ENSG00000132535",111.47534490899,-0.543471513306154,0.365162889964807,0.0749879879686927,0.181551627351653
"ENSG00000189325",530.073435777864,0.530474529623,0.351966434690113,0.0749910179478191,0.181551627351653
"ENSG00000091073",609.334384602323,0.497473623878741,0.320966608293364,0.0750038597835918,0.181559407437637
"ENSG00000115525",69.62836752233,-0.583876343074644,0.411243303025937,0.0750629485296533,0.181679119551235
"ENSG00000164941",895.411055910529,0.474786453517952,0.301409991207378,0.0750738337698996,0.181682146226771
"ENSG00000178078",1540.68943212454,-0.56387708854999,0.387523979004044,0.075088147813482,0.181693468923243
"ENSG00000139211",211.867765641002,0.592309485584401,0.422164708987777,0.0751209164757116,0.181749438283615
"ENSG00000175311",1069.30602763067,-0.557987786063227,0.381104623885859,0.0751701103273903,0.181845127702835
"ENSG00000231081",8.41948226456011,0.810767686337928,1.02694961598938,0.0751840246601636,0.181855458314098
"ENSG00000213462",208.42353753298,0.685999188343166,0.594287046118909,0.0752064507135915,0.181885772476196
"ENSG00000187815",78.4456781212786,0.649395811061957,0.512500853967642,0.0752158484260157,0.181885772476196
"ENSG00000204131",13.6339948256199,-0.705349364479931,0.648043685153209,0.0752255291859997,0.181885857656161
"ENSG00000106066",347.876348534893,-0.567172229301988,0.391754450392964,0.0752942858872599,0.182028762689238
"ENSG00000241359",16.029742920597,0.725583695047184,0.712284543430736,0.0753078150632886,0.182038132117476
"ENSG00000139209",215.280980228008,0.741132004457046,0.76544364169953,0.0753286349205519,0.1820651203149
"ENSG00000229666",12.8318376675144,0.707531715146656,0.656007849180394,0.0754001081680668,0.182214512331826
"ENSG00000134779",493.231374766679,0.470713755081684,0.298488120857547,0.0754365387352361,0.182279191559501
"ENSG00000153179",1154.96583850608,-0.470745803497672,0.298578590919533,0.0754839250365148,0.182370323435434
"ENSG00000151116",519.872544562447,-0.495767551500917,0.320236180311469,0.0755260407143749,0.182443210655119
"ENSG00000184840",2726.43496389223,0.434675916961409,0.269703684487928,0.075533443579812,0.182443210655119
"ENSG00000140105",1746.95328424951,-0.573275435608132,0.399501181276935,0.0755493793117576,0.182458330645724
"ENSG00000214900",60.1848779041776,-0.692568385434107,0.615056103793087,0.0756764904462027,0.182741910660013
"ENSG00000113558",2211.18394700885,-0.464781638756572,0.293992636879876,0.0757603800642193,0.18289768150548
"ENSG00000253729",2967.6472788814,0.618333965990593,0.461053811471537,0.0757603961520552,0.18289768150548
"ENSG00000104412",700.767662481683,0.393983899018908,0.239700868085602,0.0757995188674768,0.182968705489505
"ENSG00000214182",20.8766021354746,0.598362497897985,0.432263162941703,0.0758460100586612,0.183057495414844
"ENSG00000130675",179.431587406432,0.604653619409276,0.441230987614265,0.075911504309562,0.18319212141866
"ENSG00000110344",706.766697010118,-0.507121163392881,0.331189607430351,0.075929895393118,0.183213056612671
"ENSG00000167272",259.120583092597,0.438525044882494,0.273172991967609,0.0759509261284612,0.183218621723091
"ENSG00000140675",12.2193236280033,0.752197569930019,0.812127835639165,0.0759559954556969,0.183218621723091
"ENSG00000263753",297.273084647338,-0.607539957446951,0.445540257897505,0.0759657882265441,0.183218621723091
"ENSG00000094755",39.8211791144783,0.785723618876478,0.938864308202953,0.0759710666199739,0.183218621723091
"ENSG00000103852",222.805188864056,-0.489043076181032,0.315126802650004,0.0760982423155456,0.18349287858617
"ENSG00000089486",244.122744055083,0.578463692869718,0.407146899244639,0.0761141889542738,0.18349287858617
"ENSG00000198700",961.780816801576,0.400004003085905,0.244368954811947,0.0761207898999784,0.18349287858617
"ENSG00000151276",734.395243105957,-0.427070874197334,0.264531576305924,0.0761237094542934,0.18349287858617
"ENSG00000227946",30.2101333229634,0.667392347628848,0.554850889297549,0.07614482316106,0.183506173348745
"ENSG00000138698",481.532463652305,-0.414928716000135,0.255395779454182,0.0761507330145704,0.183506173348745
"ENSG00000153093",8.69616037859928,-0.757799823072574,0.835151328111475,0.0761584192940171,0.183506173348745
"ENSG00000188171",30.8049394400555,-0.727258335029113,0.726880832769458,0.0762110657477607,0.183609176204732
"ENSG00000175215",3802.89886884228,-0.42145955781659,0.260378999177057,0.076223636149917,0.183609176204732
"ENSG00000168002",577.386675159738,0.443929110908372,0.277745152090661,0.0762303781358034,0.183609176204732
"ENSG00000204385",5797.63420921305,-0.636161281766256,0.492446148345445,0.0762569441723262,0.183633058927021
"ENSG00000267077",7.76466247716025,-0.710766303616058,0.673365052246946,0.0762597700831258,0.183633058927021
"ENSG00000231770",65.869693587341,0.542922988047766,0.367122928472993,0.0762881719013542,0.183677995089867
"ENSG00000240489",5.2888281890256,0.755359840539226,0.828146539144696,0.0763247520482359,0.183742608116122
"ENSG00000138771",2425.38308928872,-0.625956275761919,0.475276712944829,0.0763417444260959,0.183760055481605
"ENSG00000181038",242.036540393851,0.439654191710384,0.274544127069657,0.0763689406761345,0.183802056710896
"ENSG00000169436",17.1301442232771,0.724242315268348,0.71942482877316,0.0764854559008623,0.184058989525595
"ENSG00000072786",658.489200746729,0.527294135826645,0.351715320751766,0.0766106060527875,0.184325105720893
"ENSG00000140464",669.363172001666,0.562867083067772,0.389745369483086,0.0766155898944878,0.184325105720893
"ENSG00000120437",699.767777407094,0.547573308871942,0.372948077333997,0.0767269811374444,0.184569547558208
"ENSG00000163605",897.540714587372,-0.369753055134229,0.22345592372527,0.0767813769630658,0.184647555349046
"ENSG00000134575",500.599821964878,-0.457564866056833,0.289380447910379,0.0767821731307401,0.184647555349046
"ENSG00000165215",3971.2508385412,0.588697761531077,0.421891813400696,0.0767887855463338,0.184647555349046
"ENSG00000106591",753.621591046665,0.448502802097357,0.282088350698593,0.0768150096333567,0.184654852527072
"ENSG00000134686",1141.43778434251,0.490543990025062,0.317518303423813,0.0768213353007458,0.184654852527072
"ENSG00000120341",10.3272935239352,0.674696167060983,0.576164646041314,0.0768252482183391,0.184654852527072
"ENSG00000154874",15.6954226739132,-0.700818815085206,0.647658334334452,0.0768309897081937,0.184654852527072
"ENSG00000196152",84.3743552634476,-0.4801882802312,0.308476716150606,0.0768471872592612,0.184670244698342
"ENSG00000238035",33.2549157165808,0.571954546876048,0.401084863312233,0.076893870311414,0.184741336770278
"ENSG00000130684",54.4015297356624,0.569004444680394,0.397558249177216,0.0768963648676839,0.184741336770278
"ENSG00000101247",190.880305879775,0.576143593263417,0.406259802956342,0.0769226563275099,0.184758692352629
"ENSG00000164284",268.531858742518,0.471344682977447,0.301019590443317,0.0769231846879402,0.184758692352629
"ENSG00000156671",307.091837274471,-0.472569084370273,0.302094315468701,0.0769509486096405,0.184801838758532
"ENSG00000198799",255.398048299086,-0.434310306301477,0.271101542295488,0.0770020515312812,0.184901016901231
"ENSG00000086967",7.68227653456012,-0.781133467389224,0.93579776761474,0.0770341814221635,0.184954616638367
"ENSG00000017260",1808.16275993815,-0.428959000476989,0.267022188837828,0.0770601580480222,0.184993430975373
"ENSG00000131023",480.927088548329,-0.411495189504087,0.253798030876906,0.0770730040445777,0.185000717574924
"ENSG00000090989",730.935202981463,-0.447823729980379,0.281977362570821,0.077171850955034,0.185214406702186
"ENSG00000240401",5.81880404870657,-0.735255641984058,0.765128938803829,0.0772004304531763,0.185259419324961
"ENSG00000006194",596.694937407275,0.468569773786278,0.299069583176415,0.0772151960973649,0.185271275328669
"ENSG00000211734",10.1178827556992,-0.699215291541183,0.646873859107052,0.0773268528114016,0.185515580593461
"ENSG00000138660",644.255548073335,-0.491099669792382,0.31884586900651,0.0773837813070749,0.185628541420622
"ENSG00000198742",801.9135564164,0.410285198438142,0.253260130961774,0.0774254378670226,0.185704843787643
"ENSG00000196668",6.20172924267138,0.793153843125808,0.990368945733605,0.0774684866619586,0.185784465596408
"ENSG00000204267",508.347776064354,0.657578605842276,0.540269727473172,0.0775044947766866,0.185847184385043
"ENSG00000129103",2065.43074948338,0.513122804339227,0.339431441375726,0.0775181472253438,0.185856287632334
"ENSG00000152778",225.576796765021,-0.538732639950979,0.365172326649859,0.0775603586019447,0.185915824790231
"ENSG00000114248",424.748124919491,-0.629156576414247,0.485280312861887,0.0775725466244656,0.185915824790231
"ENSG00000180785",21.030199672647,-0.708265923818486,0.677083400566342,0.0775725571113928,0.185915824790231
"ENSG00000269834",21.0126306291359,-0.638715338924212,0.502609989583516,0.0775977175136099,0.185952491949948
"ENSG00000071889",723.269767084265,0.587720654274486,0.42277901746775,0.0776076382860058,0.185952634708921
"ENSG00000205089",152.251536106085,0.568152380340471,0.398466504396325,0.077730276805887,0.186222821716251
"ENSG00000120833",153.767164576648,-0.627678335401855,0.483391385724865,0.0777487948501662,0.186234538685322
"ENSG00000132470",5251.65454146992,0.63018615215337,0.487779979752592,0.0777549198212621,0.186234538685322
"ENSG00000267390",6.71261715601804,-0.695638855843123,0.640597118194419,0.0778794377944053,0.186509087946292
"ENSG00000253405",13.4901239662054,0.842885647503324,1.23278658874286,0.0779378066789205,0.186625170862781
"ENSG00000133812",677.509595619284,-0.477300978212442,0.307645229533227,0.0780411970511241,0.186849016352596
"ENSG00000151687",34.5021213176326,-0.5674187340616,0.398473622349307,0.0781147137695302,0.18700128952038
"ENSG00000232671",8.05888927752293,0.692489401429307,0.633503874638619,0.0781642817644017,0.18709619969933
"ENSG00000170581",1041.38774905345,-0.422941995355586,0.263640423288197,0.0781888077976646,0.187131152257972
"ENSG00000144357",755.902853431153,-0.452577177017829,0.287150692689227,0.0782556220300406,0.187267292464527
"ENSG00000221926",255.247056957702,0.630058502081773,0.489686142275587,0.0783036605667473,0.187358473202278
"ENSG00000227471",4.89547531568326,-0.758915293663611,0.866766633472135,0.0783512274772047,0.187448502478768
"ENSG00000271643",42.2874939191769,-0.576607383345367,0.410402545852245,0.0783814458037076,0.187497009199609
"ENSG00000173535",37.6104442119909,0.675824346015044,0.589033134526507,0.0784091681991843,0.187538254922026
"ENSG00000224041",3.57079868311856,-0.854146902046628,1.33378267555744,0.0784185787803031,0.187538254922026
"ENSG00000168917",18.274728684751,-0.625727004121114,0.482667535679399,0.0784514931490952,0.187593178583881
"ENSG00000157911",243.559169572729,0.522742941896862,0.350450511100496,0.0784636396994243,0.187598434615449
"ENSG00000113356",52.4806786950105,0.64077473886425,0.510412332025278,0.0785005440031749,0.187662875033959
"ENSG00000111490",190.976198866946,0.569465781633825,0.401895118544169,0.0785231510346049,0.187693124484668
"ENSG00000102038",176.600578484438,-0.505401654352236,0.333767750010231,0.0785480894141903,0.187728938160125
"ENSG00000134202",211.453490027097,-0.583585147228397,0.420136107037214,0.0786782785330079,0.187984220225457
"ENSG00000185404",276.759633914004,-0.566773123737104,0.399007051041802,0.0786836455069728,0.187984220225457
"ENSG00000104388",1798.33333832202,-0.424856783691308,0.265655435939108,0.0786848093673189,0.187984220225457
"ENSG00000254488",10.536317201747,-0.804932134208434,1.06017613599309,0.0787178935270192,0.188028852499678
"ENSG00000110717",525.160928129772,0.488832664736007,0.318797069477333,0.0787292325199403,0.188028852499678
"ENSG00000029363",2042.30874408059,-0.452127647658064,0.287374044352289,0.0787334050664186,0.188028852499678
"ENSG00000116668",88.718241288337,-0.497870764538386,0.327137998360264,0.0788019666765862,0.188168758467821
"ENSG00000174799",127.726202704548,-0.517691271869036,0.346191305485448,0.0788992411166448,0.188339611671847
"ENSG00000205269",80.7728243843191,0.600274568529699,0.443853381670316,0.0789025972532577,0.188339611671847
"ENSG00000123200",1687.70272176507,0.297073913774975,0.176410296781821,0.0789034805222245,0.188339611671847
"ENSG00000258986",14.6539936572636,-0.822469993149813,1.1472433130087,0.0790161052561652,0.188584571170169
"ENSG00000007545",271.490426573522,0.418658299419873,0.261326189967151,0.0790862264479746,0.188703893135602
"ENSG00000164253",328.852141290281,-0.453562772625129,0.288991065865961,0.0790881077256764,0.188703893135602
"ENSG00000269226",5.12719754621101,-0.727552460284051,0.757992907792214,0.0790961219358223,0.188703893135602
"ENSG00000105767",82.4490124956881,0.544593074886719,0.374554146266576,0.079146592042721,0.18878127729334
"ENSG00000171777",28.4951317898474,-0.583235378751693,0.420898263710923,0.079148580276881,0.18878127729334
"ENSG00000164418",7.27065268360785,-0.780155805276885,0.963492928947292,0.0792508331816684,0.189001259808615
"ENSG00000189079",486.673755743548,-0.423179388660161,0.265027985678779,0.0792967150139056,0.189066964130774
